dictionary=main:en,locale=en,description=English,date=1414726273,version=54
 word=the,f=222,flags=,originalFreq=222
 word=grumbly,f=18,flags=,originalFreq=18
 word=grumpier,f=18,flags=,originalFreq=18
 word=grysbok,f=18,flags=,originalFreq=18
 word=guarantying,f=18,flags=,originalFreq=18
 word=guesstimates,f=18,flags=,originalFreq=18
 word=guiltier,f=18,flags=,originalFreq=18
 word=gullying,f=18,flags=,originalFreq=18
 word=gum's,f=18,flags=,originalFreq=18
 word=gummosis,f=18,flags=,originalFreq=18
 word=gumweed,f=18,flags=,originalFreq=18
 word=gunstocks,f=18,flags=,originalFreq=18
 word=gushingly,f=18,flags=,originalFreq=18
 word=gutsier,f=18,flags=,originalFreq=18
 word=guzzled,f=18,flags=,originalFreq=18
 word=guzzles,f=18,flags=,originalFreq=18
 word=gymnosperms,f=18,flags=,originalFreq=18
 word=gynaecologic,f=18,flags=,originalFreq=18
 word=gynecocracy,f=18,flags=,originalFreq=18
 word=gyve,f=18,flags=,originalFreq=18
 word=hackery,f=18,flags=,originalFreq=18
 word=hacksawed,f=18,flags=,originalFreq=18
 word=hairsbreadth,f=18,flags=,originalFreq=18
 word=halfback's,f=18,flags=,originalFreq=18
 word=halfways,f=18,flags=,originalFreq=18
 word=halfwords,f=18,flags=,originalFreq=18
 word=halo's,f=18,flags=,originalFreq=18
 word=han's,f=18,flags=,originalFreq=18
 word=handle's,f=18,flags=,originalFreq=18
 word=hankers,f=18,flags=,originalFreq=18
 word=hapaxes,f=18,flags=,originalFreq=18
 word=haphazardness,f=18,flags=,originalFreq=18
 word=harambee,f=18,flags=,originalFreq=18
 word=hardcase,f=18,flags=,originalFreq=18
 word=harebells,f=18,flags=,originalFreq=18
 word=hared,f=18,flags=,originalFreq=18
 word=haring,f=18,flags=,originalFreq=18
 word=harmer,f=18,flags=,originalFreq=18
 word=harmonium's,f=18,flags=,originalFreq=18
 word=harpist's,f=18,flags=,originalFreq=18
 word=harquebusier's,f=18,flags=,originalFreq=18
 word=harum,f=18,flags=,originalFreq=18
 word=hassocks,f=18,flags=,originalFreq=18
 word=hatboxes,f=18,flags=,originalFreq=18
 word=haunter,f=18,flags=,originalFreq=18
 word=havarti,f=18,flags=,originalFreq=18
 word=hawkishness,f=18,flags=,originalFreq=18
 word=hayricks,f=18,flags=,originalFreq=18
 word=headwork,f=18,flags=,originalFreq=18
 word=hearse's,f=18,flags=,originalFreq=18
 word=hearties,f=18,flags=,originalFreq=18
 word=hearting,f=18,flags=,originalFreq=18
 word=hecatombs,f=18,flags=,originalFreq=18
 word=hectometre,f=18,flags=,originalFreq=18
 word=hectored,f=18,flags=,originalFreq=18
 word=hefts,f=18,flags=,originalFreq=18
 word=heinously,f=18,flags=,originalFreq=18
 word=heliotropic,f=18,flags=,originalFreq=18
 word=hellbound,f=18,flags=,originalFreq=18
 word=hellgrammite,f=18,flags=,originalFreq=18
 word=hellions,f=18,flags=,originalFreq=18
 word=hemlock's,f=18,flags=,originalFreq=18
 word=henchmen's,f=18,flags=,originalFreq=18
 word=henpecks,f=18,flags=,originalFreq=18
 word=hepatics,f=18,flags=,originalFreq=18
 word=heptathlons,f=18,flags=,originalFreq=18
 word=herringbones,f=18,flags=,originalFreq=18
 word=hestia,f=18,flags=,originalFreq=18
 word=hetaeras,f=18,flags=medical,originalFreq=18,possibly_offensive=true
 word=heterogenic,f=18,flags=,originalFreq=18
 word=highflying,f=18,flags=,originalFreq=18
 word=hoarhound,f=18,flags=,originalFreq=18
 word=hoariest,f=18,flags=,originalFreq=18
 word=hockeys,f=18,flags=,originalFreq=18
 word=hollower,f=18,flags=,originalFreq=18
 word=hologram's,f=18,flags=,originalFreq=18
 word=holstering,f=18,flags=,originalFreq=18
 word=homburgs,f=18,flags=,originalFreq=18
 word=homeopathically,f=18,flags=,originalFreq=18
 word=homestead's,f=18,flags=,originalFreq=18
 word=homesteader's,f=18,flags=,originalFreq=18
 word=homoeopath,f=18,flags=,originalFreq=18
 word=homogenizers,f=18,flags=,originalFreq=18
 word=homologization,f=18,flags=,originalFreq=18
 word=homomorphically,f=18,flags=,originalFreq=18
 word=homophiles,f=18,flags=,originalFreq=18
 word=honeylocust,f=18,flags=,originalFreq=18
 word=hoovering,f=18,flags=,originalFreq=18
 word=hornblendes,f=18,flags=,originalFreq=18
 word=horntails,f=18,flags=,originalFreq=18
 word=horologes,f=18,flags=,originalFreq=18
 word=horseweed,f=18,flags=,originalFreq=18
 word=horsewhips,f=18,flags=,originalFreq=18
 word=hosepipes,f=18,flags=,originalFreq=18
 word=hosiers,f=18,flags=,originalFreq=18
 word=hospitalising,f=18,flags=,originalFreq=18
 word=hostel's,f=18,flags=,originalFreq=18
 word=hostessing,f=18,flags=,originalFreq=18
 word=hotboxes,f=18,flags=,originalFreq=18
 word=hotheadedness,f=18,flags=,originalFreq=18
 word=hotrods,f=18,flags=,originalFreq=18
 word=househusbands,f=18,flags=,originalFreq=18
 word=houselights,f=18,flags=,originalFreq=18
 word=housemen,f=18,flags=,originalFreq=18
 word=houseparents,f=18,flags=,originalFreq=18
 word=hoyas,f=18,flags=,originalFreq=18
 word=huckstering,f=18,flags=,originalFreq=18
 word=huffy,f=18,flags=,originalFreq=18
 word=humidifies,f=18,flags=,originalFreq=18
 word=humidistat,f=18,flags=,originalFreq=18
 word=humorist's,f=18,flags=,originalFreq=18
 word=humouring,f=18,flags=,originalFreq=18
 word=hunkers,f=18,flags=,originalFreq=18
 word=hurtfulness,f=18,flags=,originalFreq=18
 word=husbandman's,f=18,flags=,originalFreq=18
 word=husker,f=18,flags=,originalFreq=18
 word=huskiness,f=18,flags=,originalFreq=18
 word=huzzah,f=18,flags=,originalFreq=18
 word=hydro's,f=18,flags=,originalFreq=18
 word=hydroelectrically,f=18,flags=,originalFreq=18
 word=hydrogenous,f=18,flags=,originalFreq=18
 word=hydrophilous,f=18,flags=,originalFreq=18
 word=hydrotherapist,f=18,flags=,originalFreq=18
 word=hymeneal,f=18,flags=,originalFreq=18
 word=hypercriticism,f=18,flags=,originalFreq=18
 word=hypercube's,f=18,flags=,originalFreq=18
 word=hyperventilated,f=18,flags=,originalFreq=18
 word=hypoderm,f=18,flags=,originalFreq=18
 word=hypoglycemics,f=18,flags=,originalFreq=18
 word=hysterias,f=18,flags=,originalFreq=18
 word=iceberg's,f=18,flags=,originalFreq=18
 word=icebreaker's,f=18,flags=,originalFreq=18
 word=icerink,f=18,flags=,originalFreq=18
 word=idealisations,f=18,flags=,originalFreq=18
 word=idealism's,f=18,flags=,originalFreq=18
 word=idealisms,f=18,flags=,originalFreq=18
 word=idealizer,f=18,flags=,originalFreq=18
 word=ideated,f=18,flags=,originalFreq=18
 word=idyl,f=18,flags=,originalFreq=18
 word=ignobility,f=18,flags=,originalFreq=18
 word=illegibly,f=18,flags=,originalFreq=18
 word=illegitimates,f=18,flags=,originalFreq=18
 word=illicitness,f=18,flags=,originalFreq=18
 word=illustration's,f=18,flags=,originalFreq=18
 word=imaginably,f=18,flags=,originalFreq=18
 word=imbecilities,f=18,flags=,originalFreq=18
 word=imbrue,f=18,flags=,originalFreq=18
 word=imburse,f=18,flags=,originalFreq=18
 word=imitational,f=18,flags=,originalFreq=18
 word=immediateness,f=18,flags=,originalFreq=18
 word=immemorially,f=18,flags=,originalFreq=18
 word=immenseness,f=18,flags=,originalFreq=18
 word=immerged,f=18,flags=,originalFreq=18
 word=immuring,f=18,flags=,originalFreq=18
 word=impasted,f=18,flags=,originalFreq=18
 word=impastos,f=18,flags=,originalFreq=18
 word=impellent,f=18,flags=,originalFreq=18
 word=impenitence,f=18,flags=,originalFreq=18
 word=imperceivable,f=18,flags=,originalFreq=18
 word=imperceptibility,f=18,flags=,originalFreq=18
 word=importunes,f=18,flags=,originalFreq=18
 word=impracticably,f=18,flags=,originalFreq=18
 word=impregnations,f=18,flags=,originalFreq=18
 word=impression's,f=18,flags=,originalFreq=18
 word=impressionability,f=18,flags=,originalFreq=18
 word=impressments,f=18,flags=,originalFreq=18
 word=improbation,f=18,flags=,originalFreq=18
 word=impropriation,f=18,flags=,originalFreq=18
 word=improviser's,f=18,flags=,originalFreq=18
 word=inactively,f=18,flags=,originalFreq=18
 word=inappreciable,f=18,flags=,originalFreq=18
 word=inapproachable,f=18,flags=,originalFreq=18
 word=inaptly,f=18,flags=,originalFreq=18
 word=incan,f=18,flags=,originalFreq=18
 word=incanting,f=18,flags=,originalFreq=18
 word=incide,f=18,flags=,originalFreq=18
 word=incinerations,f=18,flags=,originalFreq=18
 word=incipiency,f=18,flags=,originalFreq=18
 word=inclemencies,f=18,flags=,originalFreq=18
 word=inco,f=18,flags=,originalFreq=18
 word=incoagulable,f=18,flags=,originalFreq=18
 word=incommode,f=18,flags=,originalFreq=18
 word=incommodious,f=18,flags=,originalFreq=18
 word=incomprehensive,f=18,flags=,originalFreq=18
 word=inconsequent,f=18,flags=,originalFreq=18
 word=inconsequentially,f=18,flags=,originalFreq=18
 word=inconstancies,f=18,flags=,originalFreq=18
 word=incontestability,f=18,flags=,originalFreq=18
 word=incorruptibles,f=18,flags=,originalFreq=18
 word=incubatory,f=18,flags=,originalFreq=18
 word=incurrence,f=18,flags=,originalFreq=18
 word=indefectibility,f=18,flags=,originalFreq=18
 word=indefectible,f=18,flags=,originalFreq=18
 word=indefinably,f=18,flags=,originalFreq=18
 word=indelicately,f=18,flags=,originalFreq=18
 word=indemnifications,f=18,flags=,originalFreq=18
 word=indicator's,f=18,flags=,originalFreq=18
 word=indictment's,f=18,flags=,originalFreq=18
 word=indictor,f=18,flags=,originalFreq=18
 word=indictors,f=18,flags=,originalFreq=18
 word=indispose,f=18,flags=,originalFreq=18
 word=indistinction,f=18,flags=,originalFreq=18
 word=individualising,f=18,flags=,originalFreq=18
 word=individualizes,f=18,flags=,originalFreq=18
 word=inductee's,f=18,flags=,originalFreq=18
 word=indwell,f=18,flags=,originalFreq=18
 word=ineducable,f=18,flags=,originalFreq=18
 word=ineloquent,f=18,flags=,originalFreq=18
 word=inertias,f=18,flags=,originalFreq=18
 word=inestimably,f=18,flags=,originalFreq=18
 word=inevitabilities,f=18,flags=,originalFreq=18
 word=inexpediency,f=18,flags=,originalFreq=18
 word=infernally,f=18,flags=,originalFreq=18
 word=infight,f=18,flags=,originalFreq=18
 word=inflorescent,f=18,flags=,originalFreq=18
 word=informer's,f=18,flags=,originalFreq=18
 word=ingestive,f=18,flags=,originalFreq=18
 word=ingles,f=18,flags=,originalFreq=18
 word=ingénues,f=18,flags=,originalFreq=18
 word=inhabitability,f=18,flags=,originalFreq=18
 word=inhibitor's,f=18,flags=,originalFreq=18
 word=inhospitably,f=18,flags=,originalFreq=18
 word=inhume,f=18,flags=,originalFreq=18
 word=inlay's,f=18,flags=,originalFreq=18
 word=inletting,f=18,flags=,originalFreq=18
 word=inning's,f=18,flags=,originalFreq=18
 word=innumerably,f=18,flags=,originalFreq=18
 word=inoffensively,f=18,flags=,originalFreq=18
 word=inoffensiveness,f=18,flags=,originalFreq=18
 word=inoperability,f=18,flags=,originalFreq=18
 word=inopportunely,f=18,flags=,originalFreq=18
 word=inquirer's,f=18,flags=,originalFreq=18
 word=inquisition's,f=18,flags=,originalFreq=18
 word=insensitivities,f=18,flags=,originalFreq=18
 word=insetting,f=18,flags=,originalFreq=18
 word=insolvents,f=18,flags=,originalFreq=18
 word=insouciantly,f=18,flags=,originalFreq=18
 word=inspiriting,f=18,flags=,originalFreq=18
 word=inspissated,f=18,flags=,originalFreq=18
 word=instantaneousness,f=18,flags=,originalFreq=18
 word=insteps,f=18,flags=,originalFreq=18
 word=institutionalises,f=18,flags=,originalFreq=18
 word=insulation's,f=18,flags=,originalFreq=18
 word=insulter,f=18,flags=,originalFreq=18
 word=intellectualised,f=18,flags=,originalFreq=18
 word=intelligentsias,f=18,flags=,originalFreq=18
 word=intensest,f=18,flags=,originalFreq=18
 word=intensifications,f=18,flags=,originalFreq=18
 word=intercellularly,f=18,flags=,originalFreq=18
 word=interdependences,f=18,flags=,originalFreq=18
 word=interferer,f=18,flags=,originalFreq=18
 word=interfile,f=18,flags=,originalFreq=18
 word=interfused,f=18,flags=,originalFreq=18
 word=interims,f=18,flags=,originalFreq=18
 word=interlaid,f=18,flags=,originalFreq=18
 word=interleavers,f=18,flags=,originalFreq=18
 word=interlineation,f=18,flags=,originalFreq=18
 word=interlines,f=18,flags=,originalFreq=18
 word=interlope,f=18,flags=,originalFreq=18
 word=intermenstrual,f=18,flags=medical,originalFreq=18,possibly_offensive=true
 word=internalizations,f=18,flags=,originalFreq=18
 word=internee's,f=18,flags=,originalFreq=18
 word=interplant,f=18,flags=,originalFreq=18
 word=interstratified,f=18,flags=,originalFreq=18
 word=intertwinement,f=18,flags=,originalFreq=18
 word=intervention's,f=18,flags=,originalFreq=18
 word=interworked,f=18,flags=,originalFreq=18
 word=intimidator,f=18,flags=,originalFreq=18
 word=intimidators,f=18,flags=,originalFreq=18
 word=intracervical,f=18,flags=,originalFreq=18
 word=intransigents,f=18,flags=,originalFreq=18
 word=intro's,f=18,flags=,originalFreq=18
 word=introjecting,f=18,flags=,originalFreq=18
 word=inures,f=18,flags=,originalFreq=18
 word=inutility,f=18,flags=,originalFreq=18
 word=invaginating,f=18,flags=medical,originalFreq=18,possibly_offensive=true
 word=invertors,f=18,flags=,originalFreq=18
 word=invidiously,f=18,flags=,originalFreq=18
 word=invigilation,f=18,flags=,originalFreq=18
 word=invigilators,f=18,flags=,originalFreq=18
 word=irondale,f=18,flags=,originalFreq=18
 word=ironized,f=18,flags=,originalFreq=18
 word=ironmaster's,f=18,flags=,originalFreq=18
 word=irresponsive,f=18,flags=,originalFreq=18
 word=islamism,f=18,flags=,originalFreq=18
 word=isomerous,f=18,flags=,originalFreq=18
 word=issus,f=18,flags=,originalFreq=18
 word=itemising,f=18,flags=,originalFreq=18
 word=iterant,f=18,flags=,originalFreq=18
 word=itsy,f=18,flags=,originalFreq=18
 word=ivies,f=18,flags=,originalFreq=18
 word=jaap,f=18,flags=,originalFreq=18
 word=jabar,f=18,flags=,originalFreq=18
 word=jabberwocky,f=18,flags=,originalFreq=18
 word=jackshafts,f=18,flags=,originalFreq=18
 word=jaggy,f=18,flags=,originalFreq=18
 word=jags,f=18,flags=,originalFreq=18
 word=jammies,f=18,flags=,originalFreq=18
 word=japanners,f=18,flags=,originalFreq=18
 word=japery,f=18,flags=,originalFreq=18
 word=jarvey,f=18,flags=,originalFreq=18
 word=jaunted,f=18,flags=,originalFreq=18
 word=jay's,f=18,flags=,originalFreq=18
 word=jaywalk,f=18,flags=,originalFreq=18
 word=jaywalker,f=18,flags=,originalFreq=18
 word=jelling,f=18,flags=,originalFreq=18
 word=jelly's,f=18,flags=,originalFreq=18
 word=jennets,f=18,flags=,originalFreq=18
 word=jenny's,f=18,flags=,originalFreq=18
 word=jequirity,f=18,flags=,originalFreq=18
 word=jeroboam,f=18,flags=,originalFreq=18
 word=jestful,f=18,flags=,originalFreq=18
 word=jewelweeds,f=18,flags=,originalFreq=18
 word=jima's,f=18,flags=,originalFreq=18
 word=jitterbugs,f=18,flags=,originalFreq=18
 word=jobholder,f=18,flags=,originalFreq=18
 word=jocosely,f=18,flags=,originalFreq=18
 word=john's,f=18,flags=,originalFreq=18
 word=joinability,f=18,flags=,originalFreq=18
 word=joineries,f=18,flags=,originalFreq=18
 word=joker's,f=18,flags=,originalFreq=18
 word=jollification,f=18,flags=,originalFreq=18
 word=jolliness,f=18,flags=,originalFreq=18
 word=jonquils,f=18,flags=,originalFreq=18
 word=journalling,f=18,flags=,originalFreq=18
 word=jubes,f=18,flags=,originalFreq=18
 word=judaizers,f=18,flags=,originalFreq=18
 word=judgmentally,f=18,flags=,originalFreq=18
 word=judicare,f=18,flags=,originalFreq=18
 word=jumpiness,f=18,flags=,originalFreq=18
 word=jungly,f=18,flags=,originalFreq=18
 word=justifiers,f=18,flags=,originalFreq=18
 word=juvenility,f=18,flags=,originalFreq=18
 word=kahawai,f=18,flags=,originalFreq=18
 word=kaia,f=18,flags=,originalFreq=18
 word=kaisers,f=18,flags=,originalFreq=18
 word=kanji's,f=18,flags=,originalFreq=18
 word=karabiner,f=18,flags=,originalFreq=18
 word=karamu,f=18,flags=,originalFreq=18
 word=keas,f=18,flags=,originalFreq=18
 word=kedged,f=18,flags=,originalFreq=18
 word=keelhauled,f=18,flags=,originalFreq=18
 word=keelless,f=18,flags=,originalFreq=18
 word=kerfed,f=18,flags=,originalFreq=18
 word=kerfs,f=18,flags=,originalFreq=18
 word=kermesses,f=18,flags=,originalFreq=18
 word=keyboarders,f=18,flags=,originalFreq=18
 word=keyman,f=18,flags=,originalFreq=18
 word=kibbled,f=18,flags=,originalFreq=18
 word=kibitzing,f=18,flags=,originalFreq=18
 word=kibosh,f=18,flags=,originalFreq=18
 word=kidder,f=18,flags=,originalFreq=18
 word=kilobar,f=18,flags=,originalFreq=18
 word=kilogauss,f=18,flags=,originalFreq=18
 word=kindler,f=18,flags=,originalFreq=18
 word=kinfolks,f=18,flags=,originalFreq=18
 word=kinged,f=18,flags=,originalFreq=18
 word=kinghood,f=18,flags=,originalFreq=18
 word=kinglet's,f=18,flags=,originalFreq=18
 word=kitbag,f=18,flags=,originalFreq=18
 word=kitti,f=18,flags=,originalFreq=18
 word=klima,f=18,flags=,originalFreq=18
 word=kneehole,f=18,flags=,originalFreq=18
 word=kneepad,f=18,flags=,originalFreq=18
 word=knobkerry,f=18,flags=,originalFreq=18
 word=knockwursts,f=18,flags=,originalFreq=18
 word=knottier,f=18,flags=,originalFreq=18
 word=knotweeds,f=18,flags=,originalFreq=18
 word=knowably,f=18,flags=,originalFreq=18
 word=koala's,f=18,flags=,originalFreq=18
 word=koori,f=18,flags=,originalFreq=18
 word=kriol,f=18,flags=,originalFreq=18
 word=kronas,f=18,flags=,originalFreq=18
 word=kryptonite's,f=18,flags=,originalFreq=18
 word=kummel,f=18,flags=,originalFreq=18
 word=la's,f=18,flags=abbreviation,originalFreq=18
 word=labeller,f=18,flags=,originalFreq=18
 word=lablab,f=18,flags=,originalFreq=18
 word=laboratorial,f=18,flags=,originalFreq=18
 word=labyrinth's,f=18,flags=,originalFreq=18
 word=lachrymation,f=18,flags=,originalFreq=18
 word=lacrosse's,f=18,flags=,originalFreq=18
 word=laical,f=18,flags=,originalFreq=18
 word=laicize,f=18,flags=,originalFreq=18
 word=lair's,f=18,flags=,originalFreq=18
 word=lamarckism,f=18,flags=,originalFreq=18
 word=lambed,f=18,flags=,originalFreq=18
 word=lambskins,f=18,flags=,originalFreq=18
 word=landaulets,f=18,flags=,originalFreq=18
 word=languishers,f=18,flags=,originalFreq=18
 word=lanuginose,f=18,flags=,originalFreq=18
 word=lasagnas,f=18,flags=,originalFreq=18
 word=laserdisk,f=18,flags=,originalFreq=18
 word=latents,f=18,flags=,originalFreq=18
 word=laughter's,f=18,flags=,originalFreq=18
 word=laureled,f=18,flags=,originalFreq=18
 word=laving,f=18,flags=,originalFreq=18
 word=lawlessly,f=18,flags=,originalFreq=18
 word=laxation,f=18,flags=,originalFreq=18
 word=laxities,f=18,flags=,originalFreq=18
 word=layout's,f=18,flags=,originalFreq=18
 word=lazed,f=18,flags=,originalFreq=18
 word=lazes,f=18,flags=,originalFreq=18
 word=leaguered,f=18,flags=,originalFreq=18
 word=leakier,f=18,flags=,originalFreq=18
 word=leasers,f=18,flags=,originalFreq=18
 word=leashing,f=18,flags=,originalFreq=18
 word=leathering,f=18,flags=,originalFreq=18
 word=leatherneck,f=18,flags=,originalFreq=18
 word=lecherously,f=18,flags=medical,originalFreq=18,possibly_offensive=true
 word=lecithins,f=18,flags=,originalFreq=18
 word=leech's,f=18,flags=,originalFreq=18
 word=leewardly,f=18,flags=,originalFreq=18
 word=legalisms,f=18,flags=,originalFreq=18
 word=legalistically,f=18,flags=,originalFreq=18
 word=lemma's,f=18,flags=,originalFreq=18
 word=length's,f=18,flags=,originalFreq=18
 word=lepus,f=18,flags=,originalFreq=18
 word=letch,f=18,flags=offensive,originalFreq=18,possibly_offensive=true
 word=lev's,f=18,flags=,originalFreq=18
 word=leveed,f=18,flags=,originalFreq=18
 word=levite,f=18,flags=,originalFreq=18
 word=liane,f=18,flags=,originalFreq=18
 word=libertarian's,f=18,flags=,originalFreq=18
 word=liberticide,f=18,flags=,originalFreq=18
 word=licentiateship,f=18,flags=,originalFreq=18
 word=lichenin,f=18,flags=,originalFreq=18
 word=liefer,f=18,flags=,originalFreq=18
 word=lieut,f=18,flags=abbreviation,originalFreq=18
